 291,    4.44089210E-16,    2.45228390E+00
 292,    1.77635684E-15,    2.45228390E+00
 293,    1.33226763E-15,    2.45228390E+00
 294,    3.10862447E-15,    2.45228390E+00
 295,    8.88178420E-16,    2.45228390E+00
 296,    0.00000000E+00,    2.45228390E+00
 297,    2.22044605E-15,    2.45228390E+00
 298,    4.44089210E-15,    2.45228390E+00
 299,    3.99680289E-15,    2.45228390E+00
 300,    3.10862447E-15,    2.45228390E+00
 301,    1.33226763E-15,    2.45228390E+00
 302,    1.33226763E-15,    2.45228390E+00
 303,    1.33226763E-15,    2.45228390E+00
 304,    1.33226763E-15,    2.45228390E+00
 305,    1.77635684E-15,    2.45228390E+00
 306,    1.77635684E-15,    2.45228390E+00
 307,    4.44089210E-15,    2.45228390E+00
 308,    2.22044605E-15,    2.45228390E+00
 309,    4.44089210E-16,    2.45228390E+00
 310,    1.77635684E-15,    2.45228390E+00
 311,    1.77635684E-15,    2.45228390E+00
 312,    1.33226763E-15,    2.45228390E+00
 313,    0.00000000E+00,    2.45228390E+00
 314,    1.33226763E-15,    2.45228390E+00
 315,    3.10862447E-15,    2.45228390E+00
 316,    3.10862447E-15,    2.45228390E+00
 317,    4.44089210E-16,    2.45228390E+00
 318,    3.55271368E-15,    2.45228390E+00
 319,    4.88498131E-15,    2.45228390E+00
 320,    2.22044605E-15,    2.45228390E+00
 321,    8.88178420E-16,    2.45228390E+00
 322,    8.88178420E-16,    2.45228390E+00
 323,    1.77635684E-15,    2.45228390E+00
 324,    1.33226763E-15,    2.45228390E+00
 325,    1.77635684E-15,    2.45228390E+00
 326,    2.66453526E-15,    2.45228390E+00
 327,    3.55271368E-15,    2.45228390E+00
 328,    6.21724894E-15,    2.45228390E+00
 329,    8.88178420E-16,    2.45228390E+00
 330,    2.66453526E-15,    2.45228390E+00
 331,    8.88178420E-16,    2.45228390E+00
 332,    8.88178420E-16,    2.45228390E+00
 333,    2.66453526E-15,    2.45228390E+00
 334,    1.33226763E-15,    2.45228390E+00
 335,    0.00000000E+00,    2.45228390E+00
 336,    0.00000000E+00,    2.45228390E+00
 337,    8.88178420E-16,    2.45228390E+00
 338,    1.33226763E-15,    2.45228390E+00
 339,    3.10862447E-15,    2.45228390E+00
 340,    1.33226763E-15,    2.45228390E+00
 341,    4.44089210E-15,    2.45228390E+00
 342,    4.88498131E-15,    2.45228390E+00
 343,    1.77635684E-15,    2.45228390E+00
 344,    8.88178420E-16,    2.45228390E+00
 345,    0.00000000E+00,    2.45228390E+00
 346,    4.44089210E-16,    2.45228390E+00
 347,    4.44089210E-16,    2.45228390E+00
 348,    8.88178420E-16,    2.45228390E+00
 349,    1.33226763E-15,    2.45228390E+00
 350,    4.44089210E-16,    2.45228390E+00
 351,    1.33226763E-15,    2.45228390E+00
 352,    8.88178420E-16,    2.45228390E+00
 353,    3.10862447E-15,    2.45228390E+00
 354,    1.77635684E-15,    2.45228390E+00
 355,    2.22044605E-15,    2.45228390E+00
 356,    4.44089210E-16,    2.45228390E+00
 357,    4.44089210E-16,    2.45228390E+00
 358,    8.88178420E-16,    2.45228390E+00
 359,    0.00000000E+00,    2.45228390E+00
 360,    2.22044605E-15,    2.45228390E+00
 361,    2.66453526E-15,    2.45228390E+00
 362,    8.88178420E-16,    2.45228390E+00
 363,    2.22044605E-15,    2.45228390E+00
 364,    2.22044605E-15,    2.45228390E+00
 365,    1.33226763E-15,    2.45228390E+00
 366,    0.00000000E+00,    2.45228390E+00
 367,    8.88178420E-16,    2.45228390E+00
 368,    1.33226763E-15,    2.45228390E+00
 369,    4.44089210E-15,    2.45228390E+00
 370,    1.77635684E-15,    2.45228390E+00
 371,    4.44089210E-16,    2.45228390E+00
 372,    2.66453526E-15,    2.45228390E+00
 373,    4.44089210E-15,    2.45228390E+00
 374,    4.44089210E-16,    2.45228390E+00
 375,    8.88178420E-16,    2.45228390E+00
 376,    4.44089210E-15,    2.45228390E+00
 377,    8.88178420E-16,    2.45228390E+00
 378,    1.77635684E-15,    2.45228390E+00
 379,    4.44089210E-16,    2.45228390E+00
 380,    3.99680289E-15,    2.45228390E+00
 381,    3.10862447E-15,    2.45228390E+00
 382,    4.44089210E-16,    2.45228390E+00
 383,    2.22044605E-15,    2.45228390E+00
 384,    3.10862447E-15,    2.45228390E+00
 385,    3.10862447E-15,    2.45228390E+00
 386,    1.33226763E-15,    2.45228390E+00
 387,    1.77635684E-15,    2.45228390E+00
 388,    4.44089210E-16,    2.45228390E+00
 389,    4.44089210E-16,    2.45228390E+00
 390,    8.88178420E-16,    2.45228390E+00
 391,    1.33226763E-15,    2.45228390E+00
 392,    1.33226763E-15,    2.45228390E+00
 393,    0.00000000E+00,    2.45228390E+00
 394,    8.88178420E-16,    2.45228390E+00
 395,    0.00000000E+00,    2.45228390E+00
 396,    4.88498131E-15,    2.45228390E+00
 397,    4.44089210E-16,    2.45228390E+00
 398,    4.88498131E-15,    2.45228390E+00
 399,    1.33226763E-15,    2.45228390E+00
 400,    0.00000000E+00,    2.45228390E+00
 401,    4.44089210E-16,    2.45228390E+00
 402,    4.44089210E-16,    2.45228390E+00
 403,    1.77635684E-15,    2.45228390E+00
 404,    3.10862447E-15,    2.45228390E+00
 405,    8.88178420E-16,    2.45228390E+00
 406,    1.33226763E-15,    2.45228390E+00
 407,    0.00000000E+00,    2.45228390E+00
 408,    0.00000000E+00,    2.45228390E+00
 409,    4.44089210E-16,    2.45228390E+00
 410,    1.33226763E-15,    2.45228390E+00
 411,    4.44089210E-16,    2.45228390E+00
 412,    3.55271368E-15,    2.45228390E+00
 413,    2.66453526E-15,    2.45228390E+00
 414,    1.33226763E-15,    2.45228390E+00
 415,    4.44089210E-16,    2.45228390E+00
 416,    3.10862447E-15,    2.45228390E+00
 417,    1.77635684E-15,    2.45228390E+00
 418,    2.22044605E-15,    2.45228390E+00
 419,    0.00000000E+00,    2.45228390E+00
 420,    3.55271368E-15,    2.45228390E+00
 421,    2.22044605E-15,    2.45228390E+00
 422,    8.88178420E-16,    2.45228390E+00
 423,    1.77635684E-15,    2.45228390E+00
 424,    0.00000000E+00,    2.45228390E+00
 425,    2.66453526E-15,    2.45228390E+00
 426,    4.44089210E-16,    2.45228390E+00
 427,    3.99680289E-15,    2.45228390E+00
 428,    8.88178420E-16,    2.45228390E+00
 429,    2.66453526E-15,    2.45228390E+00
 430,    1.33226763E-15,    2.45228390E+00
 431,    3.10862447E-15,    2.45228390E+00
 432,    2.66453526E-15,    2.45228390E+00
 433,    8.88178420E-16,    2.45228390E+00
 434,    2.22044605E-15,    2.45228390E+00
 435,    1.33226763E-15,    2.45228390E+00
 436,    1.77635684E-15,    2.45228390E+00
 437,    1.77635684E-15,    2.45228390E+00
 438,    1.33226763E-15,    2.45228390E+00
 439,    2.22044605E-15,    2.45228390E+00
 440,    3.99680289E-15,    2.45228390E+00
 441,    1.77635684E-15,    2.45228390E+00
 442,    1.33226763E-15,    2.45228390E+00
 443,    2.66453526E-15,    2.45228390E+00
 444,    1.77635684E-15,    2.45228390E+00
 445,    0.00000000E+00,    2.45228390E+00
 446,    2.22044605E-15,    2.45228390E+00
 447,    2.66453526E-15,    2.45228390E+00
 448,    3.99680289E-15,    2.45228390E+00
 449,    1.77635684E-15,    2.45228390E+00
 450,    3.55271368E-15,    2.45228390E+00
 451,    1.77635684E-15,    2.45228390E+00
 452,    1.77635684E-15,    2.45228390E+00
 453,    1.33226763E-15,    2.45228390E+00
 454,    0.00000000E+00,    2.45228390E+00
 455,    3.10862447E-15,    2.45228390E+00
 456,    1.33226763E-15,    2.45228390E+00
 457,    4.44089210E-16,    2.45228390E+00
 458,    1.33226763E-15,    2.45228390E+00
 459,    1.33226763E-15,    2.45228390E+00
 460,    1.77635684E-15,    2.45228390E+00
 461,    2.66453526E-15,    2.45228390E+00
 462,    8.88178420E-16,    2.45228390E+00
 463,    3.55271368E-15,    2.45228390E+00
 464,    2.66453526E-15,    2.45228390E+00
 465,    3.55271368E-15,    2.45228390E+00
 466,    2.22044605E-15,    2.45228390E+00
 467,    1.33226763E-15,    2.45228390E+00
 468,    1.77635684E-15,    2.45228390E+00
 469,    2.22044605E-15,    2.45228390E+00
 470,    1.33226763E-15,    2.45228390E+00
 471,    1.77635684E-15,    2.45228390E+00
 472,    1.77635684E-15,    2.45228390E+00
 473,    1.77635684E-15,    2.45228390E+00
 474,    1.33226763E-15,    2.45228390E+00
 475,    8.88178420E-16,    2.45228390E+00
 476,    8.88178420E-16,    2.45228390E+00
 477,    0.00000000E+00,    2.45228390E+00
 478,    0.00000000E+00,    2.45228390E+00
 479,    4.44089210E-16,    2.45228390E+00
 480,    1.77635684E-15,    2.45228390E+00
 481,    1.33226763E-15,    2.45228390E+00
 482,    1.33226763E-15,    2.45228390E+00
 483,    5.32907052E-15,    2.45228390E+00
 484,    2.22044605E-15,    2.45228390E+00
 485,    4.88498131E-15,    2.45228390E+00
 486,    3.99680289E-15,    2.45228390E+00
 487,    0.00000000E+00,    2.45228390E+00
 488,    0.00000000E+00,    2.45228390E+00
 489,    8.88178420E-16,    2.45228390E+00
 490,    4.44089210E-15,    2.45228390E+00
 491,    4.88498131E-15,    2.45228390E+00
 492,    3.10862447E-15,    2.45228390E+00
 493,    1.77635684E-15,    2.45228390E+00
 494,    4.88498131E-15,    2.45228390E+00
 495,    4.88498131E-15,    2.45228390E+00
 496,    1.77635684E-15,    2.45228390E+00
 497,    4.44089210E-16,    2.45228390E+00
 498,    8.88178420E-16,    2.45228390E+00
 499,    4.44089210E-15,    2.45228390E+00
 500,    4.88498131E-15,    2.45228390E+00
 501,    1.33226763E-15,    2.45228390E+00
 502,    4.44089210E-16,    2.45228390E+00
 503,    8.88178420E-16,    2.45228390E+00
 504,    0.00000000E+00,    2.45228390E+00
 505,    1.33226763E-15,    2.45228390E+00
 506,    1.33226763E-15,    2.45228390E+00
 507,    0.00000000E+00,    2.45228390E+00
 508,    4.44089210E-16,    2.45228390E+00
 509,    0.00000000E+00,    2.45228390E+00
 510,    0.00000000E+00,    2.45228390E+00
 511,    3.10862447E-15,    2.45228390E+00
 512,    7.10542736E-15,    2.45228390E+00
 513,    3.10862447E-15,    2.45228390E+00
 514,    4.44089210E-16,    2.45228390E+00
 515,    4.44089210E-16,    2.45228390E+00
 516,    3.10862447E-15,    2.45228390E+00
 517,    3.99680289E-15,    2.45228390E+00
 518,    2.66453526E-15,    2.45228390E+00
 519,    1.33226763E-15,    2.45228390E+00
 520,    3.10862447E-15,    2.45228390E+00
 521,    4.44089210E-16,    2.45228390E+00
 522,    1.77635684E-15,    2.45228390E+00
 523,    8.88178420E-16,    2.45228390E+00
 524,    4.44089210E-16,    2.45228390E+00
 525,    8.88178420E-16,    2.45228390E+00
 526,    1.33226763E-15,    2.45228390E+00
 527,    1.33226763E-15,    2.45228390E+00
 528,    4.44089210E-16,    2.45228390E+00
 529,    8.88178420E-16,    2.45228390E+00
 530,    1.77635684E-15,    2.45228390E+00
 531,    4.44089210E-16,    2.45228390E+00
 532,    1.33226763E-15,    2.45228390E+00
 533,    1.77635684E-15,    2.45228390E+00
 534,    4.44089210E-16,    2.45228390E+00
 535,    8.88178420E-16,    2.45228390E+00
 536,    3.10862447E-15,    2.45228390E+00
 537,    2.22044605E-15,    2.45228390E+00
 538,    0.00000000E+00,    2.45228390E+00
 539,    4.44089210E-16,    2.45228390E+00
 540,    1.77635684E-15,    2.45228390E+00
 541,    2.66453526E-15,    2.45228390E+00
 542,    8.88178420E-16,    2.45228390E+00
 543,    8.88178420E-16,    2.45228390E+00
 544,    4.44089210E-16,    2.45228390E+00
 545,    1.77635684E-15,    2.45228390E+00
 546,    3.99680289E-15,    2.45228390E+00
 547,    4.44089210E-16,    2.45228390E+00
 548,    0.00000000E+00,    2.45228390E+00
 549,    8.88178420E-16,    2.45228390E+00
 550,    1.33226763E-15,    2.45228390E+00
